"screenName","description","location","statusesCount","followersCount","favoritesCount","friendsCount","pull_date"
"Ric9871Ric","Does your online business require life-support? Are you having a tough time getting signups? Guarantee your Success by clicking here now https://t.co/BLWiz8DZgq","Richmond Va USA / Cebu Phils",64513,18931,5952,18559,"Sun Jun 12 03:59:09 2016"
"davidmoadel","I am not licensed or registered to provide financial or investment advice. My writing is only for entertainment purposes, and not intended as investment advice.","USA",18851,7149,568,7091,"Sun Jun 12 03:59:09 2016"
"joerivera82","Comedian seen@  World Famous Comedy Store,San Jose Improv, Tommy T's Pleasanton/Rancho Cordova/S.F., Flappers. MMA!","Lathrop, Ca",10797,1277,177,1181,"Sun Jun 12 03:59:09 2016"
"zuban32gg79","Follow for follow","",623,2118,0,4738,"Sun Jun 12 03:59:09 2016"
"ShowcaseToronto","Follow Showcase Toronto for Events, News and Interviews with talent from all over the GTA !


Showcasetoronto.ca","Toronto, Ontario",296,1791,56,3062,"Sun Jun 12 03:59:09 2016"
"IAmHafizYasir","ہربل علاج: ہیپاٹائٹس، ہائی بلڈ پریشر، بواسیر، مردانہ کمزوری، جریان، لیکوریا، ماہواری، بےاولادی، جلد، جگر، معده اور گردوں کے امراض 03130070006 @iHerbalMedicine","Pakistan",0,60918,0,4376,"Sun Jun 12 03:59:09 2016"
